val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
0.9083917339642843,84.78260869565217,0.9,0.8076923076923077,0.782608695652174,0.9130434782608695,0.8372093023255814,0.8571428571428572,0.7016464154456235,6.719442,7
0.8430371085802714,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,8.742324,7
0.8690483768781027,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,7.1193824,7
0.8692359328269958,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,7.951399,7
0.9172534545262655,84.78260869565217,0.8333333333333334,0.8636363636363636,0.8695652173913043,0.8260869565217391,0.851063829787234,0.8444444444444444,0.6963106238227913,5.5895286,7
0.8204802870750427,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,8.814667,7
0.8770723342895508,89.1304347826087,0.95,0.8461538461538461,0.8260869565217391,0.9565217391304348,0.8837209302325583,0.8979591836734695,0.7893522173763263,8.647044,7
0.8026059865951538,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,13.726819,7
0.8306732376416525,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,8.23776,7
0.821191688378652,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,8.716237,7
0.8533438046773275,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,7.407122,7
0.8233407338460287,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,8.540378,7
0.8031868934631348,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.679675,7
0.8397276401519775,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,7.683666,7
0.8350795904795328,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,7.82036,7
0.8352858622868856,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,7.820896,7
0.8376432061195374,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,7.767891,7
0.8315815925598145,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,7.966095,7
